date,Season,Round,Home,Away,res,pH,pD,pA,delta,oH,oD,oA,cH,cD,cA,pick,best_ev,pl,clv,clv_excess,vig_bar
2026-05-02,2026,9,Qingdao Hainiu,Shanghai Port,0,0.2564012339646505,0.27853779131611117,0.46506097471923835,0.8557096698197791,3.57,3.73,1.92,3.26,3.18,2.4,draw,0.03894596160909458,-1.0,0.05220600958321847,0.0496426624534621,0.01731446726267805
2026-05-02,2026,9,Zhejiang Professional,Shenzhen Xinpengcheng,0,0.6483681830459618,0.24510273983164826,0.10652907712238995,0.8557096698197791,1.5,4.34,5.62,2.24,3.5,3.25,draw,0.06374589086935334,-1.0,0.06043298572703901,0.057869638597282634,0.016078907964344885
2026-05-05,2026,10,Qingdao West Coast,Tianjin Jinmen Tiger,1,0.4018697180620482,0.373470528529994,0.22465975340795782,0.8606023803889852,2.12,3.29,3.42,2.01,3.06,4.14,draw,0.22871803886368025,2.29,0.02201955335259359,0.019456206222837214,0.019365270516955913
2026-05-05,2026,10,Liaoning Tieren,Chengdu Rongcheng,2,0.12026807866492074,0.22384726035521058,0.6558846609798686,0.8606023803889852,5.29,4.29,1.53,4.4,4.45,1.69,away,0.003503531299199114,0.53,-0.0406455952437722,-0.025216626554915883,0.04601274642354969
2026-05-05,2026,10,Shandong Taishan,Shanghai Shenhua,0,0.3620810463920479,0.2639686385817305,0.3739503150262217,0.8606023803889852,2.56,3.59,2.51,2.44,3.67,2.8,draw,-0.052352587491587665,-1.0,0.001218132008881101,-0.001345215120875274,0.017633592706917393
2026-05-05,2026,10,Chongqing Tonglianglong,Henan Songshan Longmen,1,0.3767060246481128,0.46210783855943416,0.161186136792453,0.8606023803889852,2.44,3.1,3.0,2.75,3.12,2.83,draw,0.4325342995342458,2.1,0.0062467535021594744,0.0036834063724030994,0.019901187668733222
2026-05-06,2026,10,Shanghai Port,Shenzhen Xinpengcheng,1,0.8134891633924124,0.1373687016111148,0.04914213499647277,0.8689652079624729,1.73,4.13,3.97,1.62,4.45,4.98,home,0.4073362526688735,-1.0,0.05276100220925828,0.039895380650158324,0.038850687816050264
2026-05-06,2026,10,Yunnan Yukun,Zhejiang Professional,2,0.4056251308980293,0.29959145650502605,0.2947834125969447,0.8689652079624729,2.66,3.66,2.4,2.09,4.35,3.02,draw,0.0965047308083955,-1.0,-0.03519453251236698,-0.037757879642123356,0.016875563977977775
2026-05-06,2026,10,Wuhan Three Towns,Qingdao Hainiu,2,0.42227181677504155,0.3037939700654662,0.2739342131594922,0.8689652079624729,1.83,3.65,4.03,2.62,3.2,2.91,draw,0.10884799073895168,-1.0,0.044717065829622094,0.04215371869986572,0.017578302940324652
2026-05-06,2026,10,Beijing Guoan,Dalian Yingbo,0,0.6129276907259796,0.26195200434804333,0.1251203049259771,0.8689652079624729,1.69,4.03,4.32,1.49,4.66,6.27,draw,0.05566657752261461,-1.0,-0.026308605502296495,-0.02887195263205287,0.016522675389685198
2026-05-09,2026,11,Chengdu Rongcheng,Henan Songshan Longmen,0,0.6741242905852232,0.2195774217028758,0.10629828771190108,0.8692277276225747,1.39,4.89,6.53,1.55,4.41,5.88,draw,0.07373359212706254,-1.0,0.027752942934250513,0.025189595804494137,0.014631702819145392
2026-05-09,2026,11,Shanghai Shenhua,Chongqing Tonglianglong,1,0.38578582170959386,0.4534355419867452,0.16077863630366107,0.8692277276225747,1.38,4.73,7.26,1.49,4.54,6.48,draw,1.144750113597305,3.7300000000000004,0.01374570767607114,0.011182360546314765,0.01452933095318402
2026-05-10,2026,11,Zhejiang Professional,Tianjin Jinmen Tiger,1,0.4995713079256221,0.3159597023300522,0.1844689897443255,0.8857045165676561,1.68,3.9,4.55,1.66,4.04,5.16,draw,0.23224283908720356,2.9,-0.002162877041055472,-0.004726224170811847,0.017094017094017137
2026-05-10,2026,11,Qingdao Hainiu,Dalian Yingbo,0,0.4056581514455404,0.34524432023513085,0.2490975283193287,0.8857045165676561,2.95,3.28,2.37,3.09,3.37,2.39,home,0.1966915467643442,1.9500000000000002,-0.0065086287286575395,-0.019374250287757497,0.020928626128439248
2026-05-10,2026,11,Beijing Guoan,Shanghai Port,1,0.5602687120988715,0.24140082886177927,0.19833045903934926,0.8857045165676561,1.91,3.59,3.74,1.53,4.7,5.55,home,0.07011324010884468,-1.0,0.1349873509338535,0.12212172937475355,0.03401891966840589
2026-05-10,2026,11,Liaoning Tieren,Yunnan Yukun,2,0.4089238555396131,0.30746157135614033,0.28361457310424654,0.8857045165676561,2.33,3.55,2.82,2.17,3.68,3.0,draw,0.09148857831429802,-1.0,-0.009439278165495502,-0.012002625295251876,0.017312658760340587
2026-05-10,2026,11,Shenzhen Xinpengcheng,Shandong Taishan,2,0.17238504774970234,0.2730226610451945,0.5545922912051032,0.8857045165676561,3.47,3.55,2.01,4.91,4.13,1.68,away,0.11473050532225737,1.0099999999999998,0.10567224947164139,0.12110121816049771,0.03140929993431882
2026-05-10,2026,11,Qingdao West Coast,Wuhan Three Towns,1,0.5181607363748957,0.3017231057242584,0.1801161579008458,0.8857045165676561,1.99,3.34,3.75,1.87,3.57,4.41,home,0.03113986538604241,-1.0,0.04312585283776649,0.03026023127866653,0.032250755581988186
2026-05-15,2026,12,Henan Songshan Longmen,Shenzhen Xinpengcheng,0,0.7404448264701083,0.19500326686620592,0.06455190666368571,0.9141074908017269,1.69,3.78,4.63,1.52,4.3,6.59,home,0.25135175673448296,0.69,0.07941129197153218,0.06654567041243223,0.03987027896455793
2026-05-15,2026,12,Shanghai Port,Zhejiang Professional,1,0.6174992482267012,0.22712400956078602,0.15537674221251271,0.9141074908017269,2.02,3.69,3.33,1.93,4.02,3.67,home,0.24734848141793653,-1.0,0.03426255990232635,0.021396938343226393,0.030803865860420596
2026-05-15,2026,12,Tianjin Jinmen Tiger,Chengdu Rongcheng,2,0.15769024858219932,0.2955677793301381,0.5467419720876625,0.9141074908017269,5.69,4.11,1.53,3.84,3.44,2.05,draw,0.21478357304686768,-1.0,0.05297810567920613,0.05041475854944976,0.016479333778403608
2026-05-15,2026,12,Beijing Guoan,Qingdao Hainiu,0,0.6966331955877517,0.20222639533781495,0.10114040907443336,0.9141074908017269,1.41,4.92,6.06,1.33,5.69,8.45,draw,-0.005046134937950475,-1.0,-0.020612068655402077,-0.023175415785158453,0.014617023579335737
2026-05-15,2026,12,Dalian Yingbo,Qingdao West Coast,2,0.43196729338293843,0.36607786760697764,0.2019548390100839,0.9141074908017269,1.56,3.94,5.65,2.12,3.31,3.76,draw,0.44234679837149193,-1.0,0.053759899525832766,0.05119655239607639,0.017007845958600446
2026-05-16,2026,12,Wuhan Three Towns,Liaoning Tieren,1,0.4809212496484708,0.29270304698068156,0.22637570337084753,0.911308409030405,2.3,3.34,3.02,2.5,3.37,2.93,home,0.10611887419148291,-1.0,-0.022783657599750484,-0.03564927915885044,0.026654685346080256
2026-05-16,2026,12,Shandong Taishan,Chongqing Tonglianglong,0,0.3932020776932878,0.4122971280132218,0.19450079429349051,0.911308409030405,1.77,3.64,4.34,1.3,5.81,9.81,draw,0.5007615459681274,-1.0,-0.09174966231371659,-0.09431300944347297,0.01799949921411582
2026-05-16,2026,12,Yunnan Yukun,Shanghai Shenhua,0,0.19638144363646803,0.24294591631257625,0.5606726400509557,0.911308409030405,2.84,3.81,2.21,1.87,4.21,3.71,away,0.23908653451261208,-1.0,-0.1653290409263461,-0.14990007223748977,0.028440312000480764
2026-05-19,2026,13,Tianjin Jinmen Tiger,Henan Songshan Longmen,2,0.29157989713175136,0.35103245474878725,0.3573876481194615,0.9166998205781692,2.8,2.93,2.73,4.12,3.13,2.09,draw,0.02852509241394663,-1.0,-0.013543621513014859,-0.016106968642771235,0.020752119568435277
2026-05-19,2026,13,Shenzhen Xinpengcheng,Dalian Yingbo,1,0.2735556929653475,0.3826976600785878,0.34374664695606477,0.9166998205781692,2.67,3.2,2.64,2.78,3.3,2.66,draw,0.22463251225148095,2.2,-0.0014566428070748594,-0.004019989936831234,0.019298442647499286
2026-05-19,2026,13,Chengdu Rongcheng,Shanghai Port,2,0.7191361464672626,0.18322089706398026,0.09764295646875715,0.9166998205781692,1.45,4.7,5.82,1.71,4.24,4.5,home,0.04274741237753088,-1.0,-0.08123456244559735,-0.0941001840046973,0.047663058256827255
2026-05-19,2026,13,Qingdao West Coast,Beijing Guoan,1,0.26616731279510375,0.3215006783049852,0.4123320088999111,0.9166998205781692,3.58,3.22,2.1,4.37,3.96,1.79,draw,0.035232184142052425,2.22,-0.04850086150623642,-0.05106420863599279,0.01924946948556436
2026-05-20,2026,13,Liaoning Tieren,Qingdao Hainiu,0,0.3782914363018585,0.30659085917658657,0.31511770452155496,0.9280654859968873,1.9,3.73,3.64,2.12,3.69,3.37,away,0.1470284444584602,-1.0,0.028517899433216476,0.043946868122072796,0.017765571749951834
2026-05-20,2026,13,Shanghai Shenhua,Wuhan Three Towns,1,0.8466709454617112,0.10874084254455205,0.04458821199373684,0.9280654859968873,1.18,6.26,9.13,1.44,4.92,6.81,home,-0.0009282843551808861,-1.0,-0.09404031384052725,-0.1069059353996272,0.08858411090651891
2026-05-20,2026,13,Chongqing Tonglianglong,Yunnan Yukun,1,0.44240275442002264,0.39732098766839435,0.160276257911583,0.9280654859968873,2.13,3.35,3.35,2.68,3.45,2.67,draw,0.33102530868912106,2.35,-0.0005222103950573986,-0.0030855575248137737,0.018612587522309626
2026-05-20,2026,13,Zhejiang Professional,Shandong Taishan,0,0.3423852836236208,0.29071941287836744,0.36689530349801175,0.9280654859968873,2.76,3.4,2.45,2.64,4.0,2.44,draw,-0.011553996213550688,-1.0,-0.03556753548151384,-0.03813088261127021,0.017847014602539856
2026-05-23,2026,14,Shanghai Port,Tianjin Jinmen Tiger,1,0.6362381950840649,0.24190544307141593,0.12185636184451924,0.9402997065962541,1.66,3.82,4.82,1.79,3.67,4.75,home,0.056155403839547535,-1.0,-0.025814641790850246,-0.0386802633499502,0.040281339801057046
2026-05-23,2026,14,Beijing Guoan,Henan Songshan Longmen,2,0.5310569393529297,0.27412395668718564,0.19481910395988467,0.9402997065962541,1.71,3.92,4.28,1.68,4.11,4.9,draw,0.07456591021376768,-1.0,-0.004265348262950441,-0.006828695392706816,0.01747557813499297
2026-05-23,2026,14,Dalian Yingbo,Chengdu Rongcheng,0,0.16243103986790924,0.3036034546686006,0.5339655054634901,0.9402997065962541,3.75,3.67,1.88,2.13,3.23,3.47,draw,0.11422467863376418,-1.0,0.03568330768979233,0.03311996056003596,0.018078057109728873
2026-05-24,2026,14,Zhejiang Professional,Liaoning Tieren,2,0.6235772837389622,0.23618490517170557,0.14023781108933225,0.9398079286013002,1.8,3.88,3.89,1.7,4.24,4.56,home,0.12243911073013192,-1.0,0.044739513789412655,0.0318738922303127,0.03651789289633527
2026-05-24,2026,14,Shandong Taishan,Wuhan Three Towns,1,0.7564469600467837,0.15817486151013763,0.08537817844307873,0.9398079286013002,1.31,5.37,7.82,1.43,5.29,6.44,home,-0.00905448233871331,-1.0,-0.03840807077687647,-0.05127369233597642,0.05487606410331879
2026-05-24,2026,14,Shanghai Shenhua,Shenzhen Xinpengcheng,2,0.8514215658971859,0.1153155490108418,0.03326288509197243,0.9398079286013002,1.32,5.43,7.42,1.51,4.84,5.74,home,0.12387646698428534,-1.0,-0.06883336779689764,-0.08169898935599759,0.05384177868222253
2026-05-24,2026,14,Qingdao Hainiu,Chongqing Tonglianglong,2,0.3050068005848463,0.4526722278339576,0.24232097158119603,0.9398079286013002,2.4,3.08,3.09,2.28,2.84,3.64,draw,0.39423046172858944,-1.0,0.025618391659531503,0.023055044529775127,0.019806299960214484
2026-05-24,2026,14,Yunnan Yukun,Qingdao West Coast,2,0.43932904421114416,0.32818041826044236,0.23249053752841353,0.9398079286013002,1.76,3.82,4.08,1.7,4.13,4.73,draw,0.2536491977548898,-1.0,-0.011083126547329764,-0.013646473677086138,0.018277310506627124
2026-05-29,2026,15,Liaoning Tieren,Shanghai Port,1,0.3042593010182044,0.2668945318080696,0.42884616717372603,0.9315979768197735,2.75,3.45,2.43,2.18,3.84,3.12,away,0.042096186232154276,-1.0,-0.07811051067666908,-0.06268154198781276,0.025121509668858646
2026-05-30,2026,15,Chongqing Tonglianglong,Beijing Guoan,2,0.2331395069827029,0.4505756749243484,0.3162848180929488,0.9455302420544079,3.59,3.33,2.05,2.93,3.17,2.44,draw,0.5004169974980803,-1.0,0.014228310579038617,0.011664963449282242,0.018766140924308103
2026-05-30,2026,15,Shenzhen Xinpengcheng,Qingdao Hainiu,0,0.3071537688871906,0.34073290785206267,0.3521133232607467,0.9455302420544079,2.02,3.41,3.6,2.25,3.56,3.18,away,0.2676079637386881,-1.0,0.041866821260062914,0.057295789948919235,0.017218393297406185
2026-05-30,2026,15,Henan Songshan Longmen,Zhejiang Professional,2,0.572948776741923,0.26462071789576974,0.16243050536230733,0.9455302420544079,1.87,3.69,3.8,2.21,3.71,3.16,home,0.07141421250739599,-1.0,-0.06456055856419146,-0.07742618012329142,0.03447928422077448
2026-05-30,2026,15,Qingdao West Coast,Shanghai Shenhua,2,0.2505523256726,0.2949943097224595,0.4544533646049406,0.9455302420544079,3.37,3.6,2.03,2.17,3.65,3.29,draw,0.06197951500085419,-1.0,0.003446391387105119,0.0008830442573487438,0.017472843813826494
2026-05-30,2026,15,Chengdu Rongcheng,Shandong Taishan,0,0.6842476323297384,0.2014914481871788,0.11426091948308281,0.9455302420544079,1.91,3.91,3.47,1.8,4.09,4.15,home,0.3069129777498003,0.9099999999999999,0.04321062939932424,0.030345007840224283,0.03310527783552846
2026-05-31,2026,15,Tianjin Jinmen Tiger,Dalian Yingbo,0,0.36507496477605955,0.3854570944122872,0.24946794081165324,0.9302106750812812,2.74,3.1,2.66,2.99,3.26,2.51,draw,0.19491699267809026,-1.0,-0.008261316845805888,-0.010824663975562263,0.019256245700652083
2026-05-31,2026,15,Wuhan Three Towns,Yunnan Yukun,1,0.4478779991863152,0.2774973589858836,0.2746246418278013,0.9302106750812812,2.96,3.47,2.28,2.08,3.99,3.24,home,0.325718877591493,-1.0,0.14492909635734408,0.13206347479824412,0.020505616881300776
2026-06-26,2026,16,Qingdao Hainiu,Yunnan Yukun,0,0.4826791264604615,0.28290599300497765,0.23441488053456094,0.9345132729529423,2.32,3.57,2.82,2.91,3.82,2.31,home,0.11981557338827065,1.3199999999999998,-0.07348073266609167,-0.08634635422519163,0.026594537715595182
2026-06-27,2026,16,Chongqing Tonglianglong,Tianjin Jinmen Tiger,0,0.27991513542958923,0.4851531340798733,0.2349317304905375,0.9318909080639953,2.05,3.03,4.0,2.14,3.07,4.05,draw,0.470013996262016,-1.0,0.004157344780907513,0.0015939976511511376,0.020966422066702076
2026-06-27,2026,16,Beijing Guoan,Wuhan Three Towns,0,0.7796933586561454,0.1496895335927459,0.07061710775110866,0.9318909080639953,1.32,5.38,7.48,1.26,6.31,10.27,home,0.029195233426112077,0.32000000000000006,0.0528956721729148,0.040030050613814844,0.0542537028233737
2026-06-27,2026,16,Shenzhen Xinpengcheng,Chengdu Rongcheng,2,0.09130315887543275,0.24436649013479533,0.664330350989772,0.9318909080639953,4.48,3.95,1.68,4.88,4.37,1.64,away,0.11607498966281682,0.6799999999999999,0.02887555268294517,0.04430452137180149,0.0397801940252283
2026-06-27,2026,16,Liaoning Tieren,Shandong Taishan,2,0.2668805105164247,0.2581848757195443,0.474934613764031,0.9318909080639953,2.97,3.74,2.16,2.56,3.6,2.51,away,0.0258587657303071,1.1600000000000001,-0.060418620243598786,-0.044989651554742466,0.029088252986164742
2026-06-27,2026,16,Henan Songshan Longmen,Shanghai Port,2,0.4868257203686426,0.2733784258966456,0.23979585373471177,0.9318909080639953,2.2,3.33,3.21,2.51,3.26,2.76,home,0.0710165848110138,-1.0,-0.05303041858344232,-0.06589604014254227,0.02829143198321697
2026-06-28,2026,16,Qingdao West Coast,Zhejiang Professional,1,0.39109093013645957,0.33644395290437495,0.2724651169591655,0.9086374416298176,2.4,3.46,2.77,2.51,3.46,2.63,draw,0.1640960770491373,2.46,-0.000242869242920829,-0.002806216372677204,0.018070739692250416
2026-06-28,2026,16,Dalian Yingbo,Shanghai Shenhua,2,0.259683810510907,0.3052341389718903,0.4350820505172027,0.9086374416298176,2.56,3.4,2.63,2.22,3.95,2.98,away,0.1442657928602431,1.63,-0.03411469908539927,-0.01868573039654295,0.02319661769332589
2026-07-03,2026,17,Yunnan Yukun,Henan Songshan Longmen,0,0.2870523539187319,0.3072881958469707,0.4056594502342975,0.9158671679453689,2.29,3.55,2.88,2.53,3.73,2.67,away,0.16829921667477676,-1.0,0.03501189600307425,0.05044086469193057,0.02137358081004439
2026-07-04,2026,17,Beijing Guoan,Shandong Taishan,0,0.542630275350005,0.24481877649281023,0.2125509481571848,0.9119934900346021,1.77,4.03,3.88,1.67,4.58,4.46,draw,-0.01338033073397471,-1.0,-0.02205401174702329,-0.024617358876779665,0.016415880997120224
2026-07-04,2026,17,Dalian Yingbo,Wuhan Three Towns,0,0.5045135039548553,0.2975664733206376,0.19792002272450704,0.9119934900346021,1.64,3.88,4.9,1.61,4.38,5.22,draw,0.15455791648407402,-1.0,-0.02119957633975958,-0.023762923469515956,0.017213809160358123
2026-07-04,2026,17,Liaoning Tieren,Chongqing Tonglianglong,0,0.36800592796439613,0.407257824414765,0.22473624762083877,0.9119934900346021,2.04,3.38,3.55,2.25,3.11,3.33,draw,0.3765314465219056,-1.0,0.024467001510822817,0.02190365438106644,0.018771035969110214
2026-07-04,2026,17,Qingdao West Coast,Shanghai Port,0,0.3238700226293726,0.3167446939793369,0.3593852833912905,0.9119934900346021,2.63,3.33,2.6,2.71,3.47,2.45,draw,0.05475983095119186,-1.0,-0.011427575756845998,-0.013990922886602373,0.018366260826236335
2026-07-04,2026,17,Tianjin Jinmen Tiger,Shenzhen Xinpengcheng,0,0.49513733651255326,0.34318800080431155,0.16167466268313524,0.9119934900346021,2.32,3.39,2.95,2.3,3.32,3.3,draw,0.16340732272661618,-1.0,0.012913088230676606,0.010349741100920231,0.018004518786335418
2026-07-05,2026,17,Qingdao Hainiu,Chengdu Rongcheng,1,0.15754767552613433,0.2514646327656528,0.5909876917082129,0.8968875447557663,4.22,3.77,1.76,6.03,4.28,1.5,away,0.04013833740645456,-1.0,0.09449116732425045,0.10992013601310677,0.03736952128940602
2026-07-05,2026,17,Shanghai Shenhua,Zhejiang Professional,0,0.6741526434004861,0.20379825274918134,0.12204910385033267,0.8968875447557663,1.68,4.23,4.12,1.68,4.51,4.41,home,0.1325764409128165,0.6799999999999999,0.016263607302438476,0.0033979857433385184,0.04120002252608206
2026-07-10,2026,18,Shandong Taishan,Yunnan Yukun,0,0.7043713064074945,0.1850862700366352,0.11054242355587038,0.9039805764807357,1.6,4.51,4.44,1.69,4.57,4.3,home,0.12699409025199127,0.6000000000000001,-0.015776159081818175,-0.028641780640918133,0.04195298214556078
2026-07-11,2026,18,Shenzhen Xinpengcheng,Qingdao West Coast,0,0.28729843632719815,0.37546288223125807,0.33723868144154384,0.9006936019890971,2.45,3.31,2.81,1.99,3.59,3.52,draw,0.24278214018546418,-1.0,-0.021857224826920374,-0.02442057195667675,0.018744905991698396
2026-07-11,2026,18,Chengdu Rongcheng,Chongqing Tonglianglong,1,0.7488244052663859,0.21391026328944024,0.037265331444173856,0.9006936019890971,1.36,4.76,7.52,1.21,6.05,14.65,home,0.018401191162285002,-1.0,0.09780475227976537,0.08493913072066542,0.0534288326729656
