date,Season,Round,Home,Away,res,pH,pD,pA,delta,oH,oD,oA,cH,cD,cA,pick,best_ev,pl,clv,clv_excess,vig_bar
2026-06-27,2026,16,Chongqing Tonglianglong,Tianjin Jinmen Tiger,0,0.2799393983820025,0.48522365150643426,0.23483695011156314,0.931713768370783,2.05,3.03,4.0,2.14,3.07,4.05,draw,0.4702276640644958,-1.0,0.004157344780907513,0.0015939976511511376,0.020966422066702076
2026-06-27,2026,16,Beijing Guoan,Wuhan Three Towns,0,0.7794097776795184,0.14983573930980906,0.07075448301067253,0.931713768370783,1.32,5.38,7.48,1.26,6.31,10.27,home,0.02882090653696423,0.32000000000000006,0.0528956721729148,0.040030050613814844,0.0542537028233737
2026-06-27,2026,16,Shenzhen Xinpengcheng,Chengdu Rongcheng,2,0.09136982684425234,0.24446656593914717,0.6641636072166005,0.931713768370783,4.48,3.95,1.68,4.88,4.37,1.64,away,0.11579486012388873,0.6799999999999999,0.02887555268294517,0.04430452137180149,0.0397801940252283
2026-06-27,2026,16,Liaoning Tieren,Shandong Taishan,2,0.26697139559052413,0.2581565213337883,0.47487208307568773,0.931713768370783,2.97,3.74,2.16,2.56,3.6,2.51,away,0.025723699443485515,1.1600000000000001,-0.060418620243598786,-0.044989651554742466,0.029088252986164742
2026-06-27,2026,16,Henan Songshan Longmen,Shanghai Port,2,0.4868275945709829,0.27333027068358456,0.23984213474543262,0.931713768370783,2.2,3.33,3.21,2.51,3.26,2.76,home,0.07102070805616245,-1.0,-0.05303041858344232,-0.06589604014254227,0.02829143198321697
2026-06-28,2026,16,Qingdao West Coast,Zhejiang Professional,1,0.39110613677629363,0.3364212591340259,0.2724726040896805,0.9084706550036519,2.4,3.46,2.77,2.51,3.46,2.63,draw,0.1640175566037294,2.46,-0.000242869242920829,-0.002806216372677204,0.018070739692250416
2026-06-28,2026,16,Dalian Yingbo,Shanghai Shenhua,2,0.25980484735141673,0.30523603299000734,0.4349591196585759,0.9084706550036519,2.56,3.4,2.63,2.22,3.95,2.98,away,0.14394248470205473,1.63,-0.03411469908539927,-0.01868573039654295,0.02319661769332589
2026-07-03,2026,17,Yunnan Yukun,Henan Songshan Longmen,0,0.2870932875711057,0.307271624679858,0.4056350877490364,0.9157087624795023,2.29,3.55,2.88,2.53,3.73,2.67,away,0.16822905271722477,-1.0,0.03501189600307425,0.05044086469193057,0.02137358081004439
2026-07-04,2026,17,Beijing Guoan,Shandong Taishan,0,0.5425494132372429,0.2448065965533109,0.21264399020944624,0.9118429343532131,1.77,4.03,3.88,1.67,4.58,4.46,draw,-0.013429415890157004,-1.0,-0.02205401174702329,-0.024617358876779665,0.016415880997120224
2026-07-04,2026,17,Dalian Yingbo,Wuhan Three Towns,0,0.504422823168425,0.29758517300880316,0.1979920038227719,0.9118429343532131,1.64,3.88,4.9,1.61,4.38,5.22,draw,0.1546304712741562,-1.0,-0.02119957633975958,-0.023762923469515956,0.017213809160358123
2026-07-04,2026,17,Liaoning Tieren,Chongqing Tonglianglong,0,0.36791624807150425,0.4073162884016093,0.22476746352688642,0.9118429343532131,2.04,3.38,3.55,2.25,3.11,3.33,draw,0.37672905479743957,-1.0,0.024467001510822817,0.02190365438106644,0.018771035969110214
2026-07-04,2026,17,Qingdao West Coast,Shanghai Port,0,0.3239272364301667,0.3167243601308542,0.35934840343897895,0.9118429343532131,2.63,3.33,2.6,2.71,3.47,2.45,draw,0.054692119235744574,-1.0,-0.011427575756845998,-0.013990922886602373,0.018366260826236335
2026-07-04,2026,17,Tianjin Jinmen Tiger,Shenzhen Xinpengcheng,0,0.49507684067497365,0.34323578180209197,0.1616873775229343,0.9118429343532131,2.32,3.39,2.95,2.3,3.32,3.3,draw,0.1635693003090919,-1.0,0.012913088230676606,0.010349741100920231,0.018004518786335418
2026-07-05,2026,17,Qingdao Hainiu,Chengdu Rongcheng,1,0.1576372819019848,0.2514797519384615,0.5908829661595537,0.8967349379197591,4.22,3.77,1.76,6.03,4.28,1.5,away,0.03995402044081464,-1.0,0.09449116732425045,0.10992013601310677,0.03736952128940602
2026-07-05,2026,17,Shanghai Shenhua,Zhejiang Professional,0,0.6739696738765953,0.20385248886730808,0.12217783725609656,0.8967349379197591,1.68,4.23,4.12,1.68,4.51,4.41,home,0.13226905211268014,0.6799999999999999,0.016263607302438476,0.0033979857433385184,0.04120002252608206
2026-07-10,2026,18,Shandong Taishan,Yunnan Yukun,0,0.704102995640849,0.18519078987585597,0.11070621448329504,0.9038534375516488,1.6,4.51,4.44,1.69,4.57,4.3,home,0.1265647930253584,0.6000000000000001,-0.015776159081818175,-0.028641780640918133,0.04195298214556078
2026-07-11,2026,18,Shenzhen Xinpengcheng,Qingdao West Coast,0,0.28726173835273444,0.37548647678158936,0.33725178486567625,0.9005441961795025,2.45,3.31,2.81,1.99,3.59,3.52,draw,0.24286023814706081,-1.0,-0.021857224826920374,-0.02442057195667675,0.018744905991698396
2026-07-11,2026,18,Chengdu Rongcheng,Chongqing Tonglianglong,1,0.7485590918331992,0.2141270344765746,0.0373138736902261,0.9005441961795025,1.36,4.76,7.52,1.21,6.05,14.65,draw,0.019244684108495003,3.76,-0.038884645398969214,-0.04144799252872559,0.015265380763704461
